,Follower ID,name,username,bio,bio,created_at,Public Metrics,profile image url
94,1476337551384453125,🍞,Noodles2Pasta,🥂.BREADWINNERS.🥂,"LoccVille, TX",2021-12-29 23:41:22+00:00,"{'followers_count': 13, 'following_count': 59, 'tweet_count': 25, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1476338818152284166/7NNsUArU_normal.jpg
95,1250006324907257858,Anthony,extipster_anto,"🌴 Abracadabra 🗽
@ChelseaFc
💙💙",,2020-04-14 10:22:02+00:00,"{'followers_count': 380, 'following_count': 593, 'tweet_count': 1017, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1524299619576201216/kxq-yd-5_normal.jpg
96,1516109998849462272,CHRIS MASTA,Christi76154480,,,2022-04-18 17:43:15+00:00,"{'followers_count': 48, 'following_count': 202, 'tweet_count': 5, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1517880744244301825/yXZCLLwz_normal.jpg
97,1111152117744439297,ssamu debutation,wangsiyuh,Airdrops enthusiast,,2019-03-28 06:24:43+00:00,"{'followers_count': 30, 'following_count': 532, 'tweet_count': 1054, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1505808426928320512/aCFALAyd_normal.jpg
98,3166882918,Dwayne,AyooDwaynee,🇰🇪,"Texas, USA",2015-04-14 19:13:53+00:00,"{'followers_count': 825, 'following_count': 585, 'tweet_count': 75, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1387851055522779137/Ug-Wf-P6_normal.jpg
99,1511134851440775176,Rory,RoryBumBum,Out here messing with the Young Go Hards!,"Athens, OH",2022-04-05 00:13:25+00:00,"{'followers_count': 38, 'following_count': 143, 'tweet_count': 209, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1516352962280542210/Qo2470X2_normal.jpg
100,45638534,Marius S. Ottersen,mariusottersen,Toronto Maple Leafs --- Liverpool FC --- Frisk Asker,Asker,2009-06-08 18:53:50+00:00,"{'followers_count': 154, 'following_count': 879, 'tweet_count': 3273, 'listed_count': 2}",https://pbs.twimg.com/profile_images/597528587038642176/64nIHqsV_normal.jpg
101,595530790,Billy Mac,BillyMac242,,,2012-05-31 14:26:17+00:00,"{'followers_count': 78, 'following_count': 219, 'tweet_count': 68, 'listed_count': 0}",https://pbs.twimg.com/profile_images/2266186333/image_normal.jpg
102,990938768851910657,Vince Guddemi,vince_guddemi,,"Toronto, Ontario",2018-04-30 12:59:48+00:00,"{'followers_count': 172, 'following_count': 435, 'tweet_count': 298, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1517661464789762049/ChtpzOjg_normal.jpg
103,147754914,GettemAP,flyguypresley88,#gocanes 🧡💚🧡💚🌴🌴🌴,352,2010-05-24 23:56:11+00:00,"{'followers_count': 192, 'following_count': 324, 'tweet_count': 1344, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1469649346790670338/bY_aXTSr_normal.jpg
104,802234807392567297,Kyle,NotGunther,,"Hamilton, Ontario",2016-11-25 19:37:37+00:00,"{'followers_count': 40, 'following_count': 205, 'tweet_count': 507, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1432081682493054981/nw2DcVpW_normal.jpg
105,1439639698071228420,T2G x KAA,m4k3itrain,"Crypto trader, Stock Trader, and Sports Bettor. NFA nor am I pro sports capper. For entertainment purposes. Sky’s the limit.",,2021-09-19 17:17:27+00:00,"{'followers_count': 107, 'following_count': 642, 'tweet_count': 1325, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1491196200040681474/JR5INiNm_normal.jpg
106,39653482,Shaun Kern,ShaunKern,Stanley Keg Champion,At least 6 feet from you,2009-05-13 01:28:16+00:00,"{'followers_count': 170, 'following_count': 698, 'tweet_count': 1991, 'listed_count': 9}",https://pbs.twimg.com/profile_images/1525323381511421952/FYyC7C49_normal.jpg
107,869085061,Jack Huncho,mccarty_jack,"i'm nice right now, man. USD",605,2012-10-09 02:31:12+00:00,"{'followers_count': 288, 'following_count': 365, 'tweet_count': 1402, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1503968736667185153/ZPC62x0y_normal.jpg
108,190774075,Surgical Bets 🩺,Kingvicious702,"Sports Bettor, Entrepreneur, Philanthropist, FBA🇺🇲, Church 🙏🏾","Las Vegas, NV",2010-09-14 20:16:41+00:00,"{'followers_count': 223, 'following_count': 281, 'tweet_count': 1851, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1507402535459459073/cuswtIaz_normal.jpg
109,1515718707217055744,Michael Sims,DrizzleBetz,Devoted Husband and Father Sports Bettor 🏒⚾🏀🏈⚽🥊 Daily Tips/Picks. Gamble responsibly 1-2u plays,"Cambridge, Ontario",2022-04-17 15:48:06+00:00,"{'followers_count': 62, 'following_count': 235, 'tweet_count': 183, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1515742529400053770/59-yMeKD_normal.jpg
110,1433260224308301839,Jenny Kimm,JennyKimm4,,CANADA ,2021-09-02 02:47:56+00:00,"{'followers_count': 139, 'following_count': 309, 'tweet_count': 260, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1433262692660350979/_OKe4S3Q_normal.jpg
111,293651405,Lucas,LucasSimonini_,,"Rosario, Argentina",2011-05-05 18:40:56+00:00,"{'followers_count': 235, 'following_count': 257, 'tweet_count': 10191, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1175865018329575427/W0zz6f-T_normal.jpg
112,1438396316237844485,James Kort,JamesKort7,,,2021-09-16 06:56:44+00:00,"{'followers_count': 0, 'following_count': 162, 'tweet_count': 0, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1438396415856848897/q4DsPdjg_normal.png
113,404888715,shelldizzle,shell_dizzle,,WC Pa,2011-11-04 15:10:09+00:00,"{'followers_count': 80, 'following_count': 241, 'tweet_count': 706, 'listed_count': 0}",https://pbs.twimg.com/profile_images/3183646911/c1636972aa12530e32297b2c675c2bab_normal.jpeg
114,723556593434906624,GBR143,GoBigRed1994,,TN,2016-04-22 16:58:29+00:00,"{'followers_count': 1853, 'following_count': 1185, 'tweet_count': 1622, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1457534458987520008/tdOWPa36_normal.jpg
115,19643547,photogod™ 🖖🤐,shackledxtc,† Photographer | Playmaker EA6 ✋🏾🖕🏾 ✛ In the BANDO® Photos by me 🕊,"✝ Atlanta, Gawga ✝",2009-01-28 09:38:03+00:00,"{'followers_count': 3169, 'following_count': 632, 'tweet_count': 34533, 'listed_count': 18}",https://pbs.twimg.com/profile_images/1506306149481594882/RJIjyllO_normal.jpg
116,916513079487279104,quay2,Londonn1K,,,2017-10-07 03:58:40+00:00,"{'followers_count': 78, 'following_count': 3093, 'tweet_count': 1197, 'listed_count': 0}",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
117,1187984581,Gage Loverne,Loverne64OHS,,,2013-02-17 01:21:53+00:00,"{'followers_count': 67, 'following_count': 259, 'tweet_count': 588, 'listed_count': 0}",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
118,998408265108160514,Ryan McHugh,ryanmchugh72,,United States,2018-05-21 03:40:54+00:00,"{'followers_count': 5, 'following_count': 218, 'tweet_count': 324, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1048647142536097792/wqpXCTIJ_normal.jpg
119,1513563004541018115,Value Picks,ValuePiicks,Free sports picks daily💰I love to see everyone win and make money!,,2022-04-11 17:02:05+00:00,"{'followers_count': 8, 'following_count': 19, 'tweet_count': 7, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1514815001113989122/bC8GUEcd_normal.jpg
120,4014931873,Charles Martinez,cmartinez060684,,"Sunnyvale, CA",2015-10-25 15:58:57+00:00,"{'followers_count': 130, 'following_count': 584, 'tweet_count': 2640, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1507135062285774859/kc6Wx81M_normal.jpg
121,2712612512,Let's Go Giants! #SFGiants 🇺🇸😎⚾️,WhyIsPenceGreat,"@HunterPence is a gentleman, a scholar and has breathtaking eyes. May he enjoy his retirement with @letsgetlexi and we will always love him #SFGiants",,2014-08-06 18:01:59+00:00,"{'followers_count': 24, 'following_count': 193, 'tweet_count': 799, 'listed_count': 0}",https://pbs.twimg.com/profile_images/497097538462162944/SLbEPBsY_normal.jpeg
122,382348508,Andrew Smith,ALSJR1210,,N 40°2' 0'' / W 75°8' 0'',2011-09-29 22:34:31+00:00,"{'followers_count': 35, 'following_count': 115, 'tweet_count': 220, 'listed_count': 0}",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
123,2738575708,🏌🏽‍♂️d.ferguson 🏌🏽‍♂️,ddferguson15,,,2014-08-09 23:39:57+00:00,"{'followers_count': 118, 'following_count': 426, 'tweet_count': 999, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1365694456578666499/Dcv16pVv_normal.jpg
124,1471999141,Brandon,brandon_DaPonte,🇨🇦🇵🇹 @SLBenfica @ManUtd @MapleLeafs @dallascowboys @Raptors || Instagram: brandondp_99,,2013-05-31 11:54:34+00:00,"{'followers_count': 386, 'following_count': 442, 'tweet_count': 8803, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1313131281232863238/DBSvUQ1__normal.jpg
125,3496362393,Cooperstown Experience,CooperstownXpr,Cooperstown Experience is a one-of-a-kind baseball tournament complex. This complex provides a family ballpark vacation appeal & authentic baseball experience.,"Cooperstown, New York",2015-08-31 00:37:09+00:00,"{'followers_count': 603, 'following_count': 1218, 'tweet_count': 89, 'listed_count': 8}",https://pbs.twimg.com/profile_images/1504984814872670220/Fg_GN3HN_normal.jpg
126,1483494400038617089,Vincent Gutierrez,Vincent29710671,,,2022-01-18 17:40:27+00:00,"{'followers_count': 24, 'following_count': 58, 'tweet_count': 144, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1483518872405696516/s9L1l6ir_normal.jpg
127,1479134770261020674,Chainlink Junkie,cryptojunkie024,,,2022-01-06 16:56:36+00:00,"{'followers_count': 22, 'following_count': 129, 'tweet_count': 250, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1479134952075800581/57rDCCi5_normal.jpg
128,962425832,Jan Guillan Manaog,JanGuillan12,I post about @carlahabboo and I Like and Retweet random stuff.,Pasig City,2012-11-21 13:43:43+00:00,"{'followers_count': 224, 'following_count': 753, 'tweet_count': 11482, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1433234970412138502/xwDJHk8Y_normal.jpg
129,203030476,Paul Hoffman,PunkChildP,"Hard work pays off. Dreams come true. Bad times don't last, but bad guys do.

#sfbxsattelite, #FFCC2, #WARRIORBOWL",Chatham Ontario,2010-10-15 11:17:58+00:00,"{'followers_count': 257, 'following_count': 761, 'tweet_count': 5843, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1282424954890399746/1vRQoy_8_normal.jpg
130,1108354537360932864,TakeoverOneShot,RoadToDarwin,,,2019-03-20 13:08:08+00:00,"{'followers_count': 43, 'following_count': 151, 'tweet_count': 941, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1301332971471994880/qAdwi8us_normal.jpg
131,290081302,Jason Higgins,higgyyy_,Syracuse,Syracuse,2011-04-29 18:12:10+00:00,"{'followers_count': 142, 'following_count': 1203, 'tweet_count': 1013, 'listed_count': 2}",https://pbs.twimg.com/profile_images/423459768632500224/pLTuakre_normal.jpeg
132,1188197311,Mark A. Shillingburg,mark_126,"I am all about my family, my city,& God. Stay positive, be honest, work hard, & don't b afraid to live & love. ✌❤","Pittsburgh, PA",2013-02-17 03:17:49+00:00,"{'followers_count': 674, 'following_count': 1916, 'tweet_count': 13617, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1481814575746109440/jKlyJaPB_normal.jpg
133,33936011,John McEvoy Jr,mactionY2K5,,"Buffalo, NY",2009-04-21 15:25:38+00:00,"{'followers_count': 77, 'following_count': 207, 'tweet_count': 896, 'listed_count': 2}",https://pbs.twimg.com/profile_images/2064790461/LWGG50MB_normal
134,1481651066173202441,Matty Ice Bets 🧊,BInvestor52,Hook Em,,2022-01-13 15:35:23+00:00,"{'followers_count': 205, 'following_count': 430, 'tweet_count': 839, 'listed_count': 9}",https://pbs.twimg.com/profile_images/1486360432965079042/XrA3fTKh_normal.jpg
135,770745368346697728,sonblack09,sanblack09,,United States,2016-08-30 22:09:50+00:00,"{'followers_count': 179, 'following_count': 252, 'tweet_count': 6592, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1477010096081227781/hxu2vnTi_normal.jpg
136,1409969367241134082,Ryan,rkraut99,"3 things I love most are my wife, my kids, and New York Yankees baseball.",,2021-06-29 20:17:58+00:00,"{'followers_count': 281, 'following_count': 734, 'tweet_count': 2629, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1409969862705823745/QrGEI9ZB_normal.jpg
137,1289059536423223296,ELAVATE,blackventbox,👊🏾,,2020-07-31 04:46:33+00:00,"{'followers_count': 129, 'following_count': 135, 'tweet_count': 3401, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1289065854961946625/31NGMLbA_normal.jpg
138,1486334917709635593,Tim Adams,adamstim21,,"Pingree Grove, IL",2022-01-26 13:47:25+00:00,"{'followers_count': 39, 'following_count': 113, 'tweet_count': 189, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1511454324190285832/JHS8FY2N_normal.jpg
139,1321193274,Danny B,Dbess26,Sports are cool,,2013-04-01 21:36:25+00:00,"{'followers_count': 1995, 'following_count': 707, 'tweet_count': 4399, 'listed_count': 23}",https://pbs.twimg.com/profile_images/1184932692808392704/mf16HECZ_normal.jpg
140,1514156333389467650,Babadookie,Kisamaie,,,2022-04-13 08:19:42+00:00,"{'followers_count': 5, 'following_count': 36, 'tweet_count': 6, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1514156568497070082/58-CZ3Sp_normal.jpg
141,1432025783690743822,Slevin Tips 🎾,SlevinTips,"🎾Tennis specialist
💰 1-3 units scale / 1u = 1% br
📈 👇 Spreadsheets on my Telegram 👇",,2021-08-29 17:02:18+00:00,"{'followers_count': 179, 'following_count': 120, 'tweet_count': 432, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1504951243818602497/RVVmAXuA_normal.jpg
142,1377764685387341833,Numbers & Trends,SearchTheDatacr,Reading data,"San José, Costa Rica",2021-04-01 23:28:10+00:00,"{'followers_count': 41, 'following_count': 409, 'tweet_count': 0, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1377765866532667393/yK1Qi2n0_normal.jpg
143,364839785,Bill Benninghove,UVABill,,"Farmville, Va",2011-08-30 12:44:21+00:00,"{'followers_count': 88, 'following_count': 518, 'tweet_count': 373, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1520500921/B_and_H_normal.jpg
144,1453496771003432960,Jose,Jose77838908,"GOD
 SPORTS.",,2021-10-27 23:00:18+00:00,"{'followers_count': 58, 'following_count': 207, 'tweet_count': 874, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1462447546320646148/dplFKHho_normal.jpg
145,268878085,NugeRy,NugeFucs,Card collector. Everything Sports. Phila 4 for 4. College Football & College Basketball are king.,,2011-03-19 17:11:25+00:00,"{'followers_count': 146, 'following_count': 325, 'tweet_count': 4335, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1525974113512194048/ZewY0x45_normal.jpg
146,54813545,TriggeredGG,ImTriggeredGG,Sadge $triggered225,Indiana,2009-07-08 05:50:21+00:00,"{'followers_count': 268, 'following_count': 2453, 'tweet_count': 10001, 'listed_count': 7}",https://pbs.twimg.com/profile_images/1326742351063166976/C7A52p_e_normal.jpg
147,1194813882931597312,Andres Morales,Da_Coconut_,,,2019-11-14 03:07:34+00:00,"{'followers_count': 9, 'following_count': 31, 'tweet_count': 19, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1194814398847737856/Qi6j9Y0F_normal.jpg
148,498227717,Robert Rodriguez,robertsccr3,OU Alumni ⚽️🎓. GOD. Family & Futbol. 🤙🏽,Covina CA,2012-02-20 20:38:16+00:00,"{'followers_count': 510, 'following_count': 1301, 'tweet_count': 14149, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1350335613082365953/oSMiZUyR_normal.jpg
149,333475669,Rick Canton,Chiefo223,,"Sykesville, Pa",2011-07-11 16:05:22+00:00,"{'followers_count': 123, 'following_count': 365, 'tweet_count': 566, 'listed_count': 0}",https://pbs.twimg.com/profile_images/2698985545/242fe43af85d51a79a77ed97f1a0a175_normal.jpeg
150,3298866268,DEAR DEVIL 📝🖕🏾😈,richyc_,"""The fact that you aren't where you want to be should be enough motivation."" || APSU 🔴⚪️ || RIP MY QUEEN 👸🏽❤️🕊",IG:richythadon_ SC:flexgodd123,2015-05-26 05:00:48+00:00,"{'followers_count': 1166, 'following_count': 844, 'tweet_count': 6591, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1328772823175684096/3WJChHpf_normal.jpg
151,1423323551956971536,Plaza,Plaza8236,,,2021-08-05 16:42:43+00:00,"{'followers_count': 81, 'following_count': 940, 'tweet_count': 633, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1431962319903395841/1ry0-azJ_normal.jpg
152,30351362,Phillip Calabrese,caliwutt,,,2009-04-11 00:24:37+00:00,"{'followers_count': 46, 'following_count': 140, 'tweet_count': 69, 'listed_count': 0}",https://pbs.twimg.com/profile_images/2362525292/image_normal.jpg
153,861255402,Furkan,furkanmod,Güzel günler göreceğiz,,2012-10-04 11:43:36+00:00,"{'followers_count': 78, 'following_count': 524, 'tweet_count': 301, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1376290947961651202/dDAzZWNG_normal.jpg
154,4875157834,Shelton Hand,sheltonhand24,,"Brentwood, TN",2016-02-03 22:45:19+00:00,"{'followers_count': 150, 'following_count': 848, 'tweet_count': 48, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1135303678624260099/e8W7xWzW_normal.jpg
155,184639281,CJ Dixon,CJ_Dixon,,"Ontario, Canada",2010-08-30 02:46:58+00:00,"{'followers_count': 125, 'following_count': 201, 'tweet_count': 549, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1523267005964562432/-8EttbAu_normal.jpg
156,310054096,LA Fan,ezav11,I am a very big sports fan. I also enjoy spending time with my family and playing guitar. #Dodgers #RamsHouse #Lakers #Beatles,,2011-06-03 03:42:57+00:00,"{'followers_count': 428, 'following_count': 1822, 'tweet_count': 9105, 'listed_count': 14}",https://pbs.twimg.com/profile_images/1455234798671200256/LabZe5DE_normal.jpg
157,45821322,jay smuv23,jaysmuv23,laidback sarcastic https://t.co/2P0zRd8pCE follow for giveaways an chillin clowning talkin sports.,cleveland 216,2009-06-09 12:01:57+00:00,"{'followers_count': 2454, 'following_count': 3662, 'tweet_count': 17203, 'listed_count': 18}",https://pbs.twimg.com/profile_images/837312246061629440/-jJs-Y8J_normal.jpg
158,1237943256379535360,Ben,Ben49845790,,Vereinigte Staaten,2020-03-12 03:27:41+00:00,"{'followers_count': 23, 'following_count': 97, 'tweet_count': 298, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1529295872663732225/wD9JhCT9_normal.jpg
159,1357275191571853313,Michael Sims,Michael97703249,Devoted Father and Husband Truth seeker Flat Earther (Yeah ya read that right) Crypto enthusiast. Make the most out of life; don’t die with regrets,Cambridge Ontario,2021-02-04 10:30:12+00:00,"{'followers_count': 81, 'following_count': 636, 'tweet_count': 291, 'listed_count': 10}",https://pbs.twimg.com/profile_images/1477529554717749255/zKeKDL5h_normal.jpg
160,736513452,joseph rizzolo,j07sam,,,2012-08-04 10:35:44+00:00,"{'followers_count': 89, 'following_count': 533, 'tweet_count': 1627, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1098627516410093569/Wnr4u15D_normal.jpg
161,1042717612608770048,darmian,darmian22867349,Discovers new tipster!! Like & Retweet ❤️ & 🔁,United States,2018-09-20 10:10:26+00:00,"{'followers_count': 1331, 'following_count': 4353, 'tweet_count': 14865, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1515352747943641097/ZgOW9usJ_normal.jpg
162,828394138554994688,tiago,nippytr,,,2017-02-06 00:05:28+00:00,"{'followers_count': 104, 'following_count': 667, 'tweet_count': 736, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1260594889785593856/8KNImtoG_normal.jpg
163,302172081,Gabriel Ramirez,bichywayne,Nothing is True... Everything is Permitted,,2011-05-20 18:37:34+00:00,"{'followers_count': 531, 'following_count': 894, 'tweet_count': 4862, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1298244368504061953/1hKF96e0_normal.jpg
164,1487444578449825799,Thank You Sports Betting,ThankUSportsPod,Thank you Sports podcast coming soon! 1-3u scale #GamblingTwitter #FreePicks,So Cal,2022-01-29 15:17:00+00:00,"{'followers_count': 244, 'following_count': 727, 'tweet_count': 700, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1526341713052151809/OGkd7EF-_normal.jpg
165,410470646,Greg Norris,crashn5150,"Christ follower, husband to Jennifer, father to Abigail. Lifelong Seminole and Braves fan",,2011-11-12 04:28:13+00:00,"{'followers_count': 124, 'following_count': 882, 'tweet_count': 3914, 'listed_count': 2}",https://pbs.twimg.com/profile_images/644273756639264768/jisjmYU6_normal.jpg
166,1308789709225820162,Devin,thedevincash_,New Orleans - Houston,"Houston, TX",2020-09-23 15:26:06+00:00,"{'followers_count': 41, 'following_count': 130, 'tweet_count': 631, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1510397268096081920/HkoZWUDH_normal.jpg
167,262052534,Mr. Novak,ganovak1,412,,2011-03-07 07:20:05+00:00,"{'followers_count': 388, 'following_count': 646, 'tweet_count': 4283, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1190510762361589760/a6DnW1kF_normal.jpg
168,312037604,Miano,capitalpakistan,PK Based Capper,"Islamabad, Pakistan",2011-06-06 13:48:01+00:00,"{'followers_count': 217, 'following_count': 424, 'tweet_count': 367, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1523034026298454018/_IFnxYFU_normal.jpg
169,1071086820606144512,LJH,xpo314,,,2018-12-07 16:59:32+00:00,"{'followers_count': 13, 'following_count': 146, 'tweet_count': 4, 'listed_count': 1}",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
170,206508478,m benício,MuriloDiMelo,sinceramente? nada de mais por aqui...,"Curitiba, Brasilien",2010-10-23 03:15:20+00:00,"{'followers_count': 1620, 'following_count': 205, 'tweet_count': 21404, 'listed_count': 64}",https://pbs.twimg.com/profile_images/1466177862961188865/EHMeWMn2_normal.jpg
171,1493449264055291905,Greg,labbourth,It’s all about the Dogs,,2022-02-15 04:57:21+00:00,"{'followers_count': 93, 'following_count': 446, 'tweet_count': 199, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1528556951553970176/vv_XrwpN_normal.jpg
172,1491905599130402818,PicksByT,PicksByTaye,• NHL Analyst • Daily Picks • +9.71u Since 02/10,Cookin up 👨‍🍳,2022-02-10 22:43:14+00:00,"{'followers_count': 65, 'following_count': 217, 'tweet_count': 447, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1491906017348571139/myxg1zGU_normal.jpg
173,2977370978,Matsbets,MBLBets,Just a french canadian trying to make money betting,"Montréal, Québec",2015-01-12 18:31:54+00:00,"{'followers_count': 10, 'following_count': 22, 'tweet_count': 36, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1488990005573963779/VzxVL4AP_normal.jpg
174,878212112295890944,Aron Words Turner,WordsSoSuperb,"The goal of my life is to change the world through the pursuit of knowledge and philosophy. If you're racist , sexist , or homophobic , I have 0 time for you.","Buffalo, NY",2017-06-23 11:24:18+00:00,"{'followers_count': 39, 'following_count': 258, 'tweet_count': 144, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1494328866508206085/fWokzmxB_normal.jpg
175,907064509344313344,VegasBorn2016,TRexOwner,Nurse. Professor. Lifter. Wife to a veteran. Mom of a soldier. Daughter to Vietnam Veteran. Granddaughter to a WWII and Korea veteran. ICU. Psych. Research.,"Las Vegas, NV",2017-09-11 02:13:26+00:00,"{'followers_count': 1478, 'following_count': 2348, 'tweet_count': 12559, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1502864484397854722/IC4zJj2i_normal.jpg
176,565845829,Jose F Sanchez,Sanchez18F,,,2012-04-29 00:13:47+00:00,"{'followers_count': 23, 'following_count': 236, 'tweet_count': 108, 'listed_count': 0}",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
177,1396844231419998211,AyAron,AyAron10,GCB Kartel,"Chicago, IL",2021-05-24 15:03:24+00:00,"{'followers_count': 128, 'following_count': 1644, 'tweet_count': 112, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1396844418183925763/V_izQ14h_normal.jpg
178,500105887,Allison Moderson,wrigley27,,,2012-02-22 20:15:57+00:00,"{'followers_count': 33, 'following_count': 111, 'tweet_count': 119, 'listed_count': 0}",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
179,1503005678973206528,DirtyD,TheDirtyD33,"Wild Card, Degenerate",,2022-03-13 13:51:06+00:00,"{'followers_count': 5, 'following_count': 88, 'tweet_count': 41, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1503005869679824896/_d-TOybT_normal.jpg
180,1465372204573601799,Rapheal,BigRalphzy,GREATNESS,,2021-11-29 17:29:07+00:00,"{'followers_count': 75, 'following_count': 334, 'tweet_count': 703, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1493373667925020673/UJ6dslig_normal.jpg
181,423806973,Alessandro Marotto,AMarotto27,,"Las Vegas, NV",2011-11-28 23:37:17+00:00,"{'followers_count': 1002, 'following_count': 1254, 'tweet_count': 33956, 'listed_count': 6}",https://pbs.twimg.com/profile_images/1215796538410262533/ZwoGpP_Z_normal.jpg
182,1333959060832522242,King Midas Bets 💰,KingMidasBets,Daily free plays. DM me for package info and to sign up. $40 a month for all sports. ⚾️🏈🏀,,2020-12-02 02:20:16+00:00,"{'followers_count': 6897, 'following_count': 6784, 'tweet_count': 3090, 'listed_count': 49}",https://pbs.twimg.com/profile_images/1333960784884486145/AIab9TRZ_normal.jpg
183,1510829759932080133,IlladelphBets,Joeisafool1,Lets cash and lets rip. I'm here to recommend good cappers and picks so we can all profit #Gamblingtwitter #Degengambler #bettingtips #beatthebook,,2022-04-04 04:04:30+00:00,"{'followers_count': 332, 'following_count': 1023, 'tweet_count': 155, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1511555395017273346/0VnprtFc_normal.png
184,1377988656225513476,Viggy Bets 🎙,ViggyBets,🔥2022 @TopCappers_ Charity Classic Champion! #NRFI (2017) VIP on @DubClub_win! ALL plays via TEXT right to your phone! Link Below. #GamblingTwitter,,2021-04-02 14:18:03+00:00,"{'followers_count': 7695, 'following_count': 1421, 'tweet_count': 6899, 'listed_count': 68}",https://pbs.twimg.com/profile_images/1383053729121861635/0OcLpY88_normal.jpg
185,339435888,Travis,travis_whip,Living the dream,the mitten,2011-07-21 03:09:41+00:00,"{'followers_count': 133, 'following_count': 380, 'tweet_count': 414, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1153526590556508160/vVLWecQC_normal.jpg
186,1143739607051194368,Tiffany Anderson,MrsTiffAnderson,"Outgoing,fun,classy,sexy and highly favored!","Las Vegas, NV",2019-06-26 04:35:46+00:00,"{'followers_count': 143, 'following_count': 852, 'tweet_count': 571, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1501051446237663233/2mxtpJ9u_normal.jpg
187,86883673,PENA,Da_Answ3r,,nuevo jersey,2009-11-02 05:58:35+00:00,"{'followers_count': 176, 'following_count': 1058, 'tweet_count': 1388, 'listed_count': 0}",https://pbs.twimg.com/profile_images/378800000862434537/ATjjQIfe_normal.jpeg
