,Follower ID,name,username,bio,bio,created_at,Public Metrics,profile image url
47,1431770647043076096,S.P. Stavros,SPStavrosAuthor,"INDIE AUTHOR
MAKING READERS OBSESSED STARTING 2021!

#Writing #Independentpublishing",Canada,2021-08-29 00:08:42+00:00,"{'followers_count': 1477, 'following_count': 1243, 'tweet_count': 1205, 'listed_count': 6}",https://pbs.twimg.com/profile_images/1479310508352147456/nzyq0dmS_normal.jpg
48,1268610844868456451,Jonky Adam,AdamJonky,"Author of true life romance, with some very steamy parts
Will follow back until reason not to.
#Eroticromance
#XRated
#TrueLifeErotica",Amsterdam,2020-06-04 18:29:48+00:00,"{'followers_count': 18491, 'following_count': 18127, 'tweet_count': 5084, 'listed_count': 21}",https://pbs.twimg.com/profile_images/1268611003689906176/v71SgdrS_normal.jpg
49,1335994829168324611,Welcome To The Nash House,welcome_nash,"Welcome to The Nash House! We are a family of 6 😉😁 Come along for fun, food and adventure 😀  plus I love being Creative 😎","St Louis, MO",2020-12-07 17:09:33+00:00,"{'followers_count': 2514, 'following_count': 2987, 'tweet_count': 4144, 'listed_count': 15}",https://pbs.twimg.com/profile_images/1516108212977741830/BV-xkEDg_normal.jpg
50,1485811979587629063,Kaylene,KayleneM24,Author/Writer. YA thriller/romance. Fiction Novelist. Coming soon: Stolen Sweetheart.  Instagram: @kaylenee_writer,"Toronto, Ontario",2022-01-25 03:09:28+00:00,"{'followers_count': 367, 'following_count': 368, 'tweet_count': 164, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1485813690016411650/N8DFG1p1_normal.jpg
51,1330977792482189312,B. Fowler,BFowler02232286,"Amateur/talentless writer and artist. Interested in #Fantasy and #SciFi. Lover of #VideoGames, #Anime, and #Sweets. #Scientist by day.","Salt Lake City, UT",2020-11-23 20:53:36+00:00,"{'followers_count': 6109, 'following_count': 6164, 'tweet_count': 621, 'listed_count': 9}",https://pbs.twimg.com/profile_images/1493442202772520961/HYgXrqkL_normal.jpg
52,1358068509570441218,kimberley white,kimberleywhite5,"author, young adult fiction",,2021-02-06 15:02:32+00:00,"{'followers_count': 1655, 'following_count': 1644, 'tweet_count': 103, 'listed_count': 7}",https://pbs.twimg.com/profile_images/1358071914900709376/M_Z3eKCc_normal.jpg
53,1490570956124966912,Dani-Love,Dani_all_love,"(Author) Penname Dani Love for sci-fi and fantasy. Daniel Stone for historical fiction, horror, and spiritual/philosophical genres. Live and let live🏳️‍🌈","Michigan, USA",2022-02-07 06:20:03+00:00,"{'followers_count': 3384, 'following_count': 3578, 'tweet_count': 1065, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1516913318514016257/xVcmKTFR_normal.jpg
54,1327518674593275905,Tania Crampton-Larking,TaniaCLarking,"Author with a middle-grade novel to be published by Hachette in 2022. Proud Mirning working on Kaurna land, she/her INFP #naturelover #diversity no DMs please",Kaurna Country,2020-11-14 07:48:25+00:00,"{'followers_count': 16953, 'following_count': 16931, 'tweet_count': 99, 'listed_count': 17}",https://pbs.twimg.com/profile_images/1529780393410711552/5b4r_q0O_normal.jpg
55,1464905020311285762,Lily Steel,Lilystration,Illustrator of children's books. In partnership with the amazing @CarrieKAuthor. Anything is possible.,England,2021-11-28 10:32:39+00:00,"{'followers_count': 10033, 'following_count': 10579, 'tweet_count': 2017, 'listed_count': 16}",https://pbs.twimg.com/profile_images/1520583358098677760/rX8Pac_-_normal.jpg
56,1345313228256063489,Colin Mayo,ColinMayo9,"Writer who loves reading; theatre; walking; old films; horseracing; meals out; AFC Wimbledon fan. Married, no kids bar me. Will follow back creatives. NO DMs.",Hemel Hempstead.,2021-01-02 10:17:34+00:00,"{'followers_count': 15892, 'following_count': 15130, 'tweet_count': 3779, 'listed_count': 20}",https://pbs.twimg.com/profile_images/1512483733068296192/7AzCL5q-_normal.jpg
57,1446502397371637761,M.R. Fahmi,AuthorMRFahmi,"Financial Analyst, Management Consultant, Book Writer, Short Stories and Article","North Arlington, NJ",2021-10-08 15:47:23+00:00,"{'followers_count': 5720, 'following_count': 5628, 'tweet_count': 1210, 'listed_count': 7}",https://pbs.twimg.com/profile_images/1520701567023951873/FI6QH3dN_normal.jpg
58,1480299023391145989,Normal_Person231,babydiidiins,Meow bahh is more than mid tbh,,2022-01-09 22:03:01+00:00,"{'followers_count': 0, 'following_count': 7, 'tweet_count': 3, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1511431650307198980/t2lLa8n5_normal.jpg
59,1109489932974723072,David Norman,DavidNormans,"HI, I'm David!","Garland, Texas ",2019-03-23 16:19:48+00:00,"{'followers_count': 878, 'following_count': 1437, 'tweet_count': 290, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1217132229911969792/uYdwWmws_normal.jpg
60,1155954006562226183,Wayne Griffiths,WayneGr71276033,Children's story author just had my first children's story published The Adventures of Grandad and his special little grandson The tale of the angry Dragon.,Vereinigtes Königreich,2019-07-29 21:31:26+00:00,"{'followers_count': 23928, 'following_count': 25105, 'tweet_count': 11822, 'listed_count': 54}",https://pbs.twimg.com/profile_images/1155954602660904963/B6EmPzAe_normal.jpg
61,1373674229540003850,Stella Kewley,KewleyStella,"Stella is a children's fantasy author from Liverpool. 
She loves fairy tales, mini chihuahuas, and all things magical. 
(Only responds to book related messages.",Liverpool,2021-03-21 16:34:27+00:00,"{'followers_count': 17854, 'following_count': 17449, 'tweet_count': 2554, 'listed_count': 13}",https://pbs.twimg.com/profile_images/1435245204366401539/FOeLllsA_normal.jpg
62,1488735167850102785,michael matshipa,michaelmatship,,,2022-02-02 04:45:40+00:00,"{'followers_count': 734, 'following_count': 2671, 'tweet_count': 120, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1501290159593050114/wfgsD47R_normal.jpg
63,1410996785628258308,LawyerNoMore,LawyerNoMore,Husband…Father…Son…Friend…Author…Teacher… Asking everyone to please Practice Empathy: Costs NOTHING to give but means EVERYTHING to receive. #PracticeEmpathy,"New York, USA",2021-07-02 16:20:29+00:00,"{'followers_count': 8790, 'following_count': 8639, 'tweet_count': 7246, 'listed_count': 18}",https://pbs.twimg.com/profile_images/1410997397577211910/qXBIoCqi_normal.jpg
64,824837582689169408,Matt Stone - Author,MattOfTheShire1,"Querying Author, here to promote others, and myself. Unsolicited 🚫 DMs will be ignored. #writersnetwork #writerlift #writercommunity #amquerying",,2017-01-27 04:32:59+00:00,"{'followers_count': 9637, 'following_count': 9594, 'tweet_count': 2451, 'listed_count': 27}",https://pbs.twimg.com/profile_images/1357073722432049152/oZEXDiel_normal.jpg
65,1266600037418745857,J. Scott Scheffer,JScottScheffer1,I’m an aspiring author and have co-created two Y/A thrillers with my son. Posting inspirational tweets and positive messages. I follow back but no DM’s please.,"Texas, USA",2020-05-30 05:23:14+00:00,"{'followers_count': 23110, 'following_count': 22828, 'tweet_count': 287, 'listed_count': 17}",https://pbs.twimg.com/profile_images/1266601474638913538/0NCRyshu_normal.jpg
66,1210234303235444737,Margaret Newmeli,NewmeliMargaret,"Singer, Writer, Author of Another Dimension/Other Dimensions The Ultimate Amalgam, Worlds Collide, Saviour of the World https://t.co/1PyefFfDpM #Dreamer"," Nootra, Aegels, Hidden Dimens",2019-12-26 16:23:01+00:00,"{'followers_count': 20686, 'following_count': 20581, 'tweet_count': 2846, 'listed_count': 17}",https://pbs.twimg.com/profile_images/1322321741490851840/T-cMynku_normal.jpg
67,126681001,Brennan Harvey,BrennanHarvey,"Award-winning, speculative fiction indie author.

Extremely married! If your profile ends with eight numbers, move on.

If you follow me, I'll follow you back.","Orange County, CA",2010-03-26 17:06:23+00:00,"{'followers_count': 28989, 'following_count': 29191, 'tweet_count': 38507, 'listed_count': 101}",https://pbs.twimg.com/profile_images/562302013896019969/vvTpPdfd_normal.jpeg
68,1332425095,Phil McSweeney,philjmcs,Published #Author 📚 #Storyteller ✏️ #Picturebooks / early readers 📗 Chronicler - Cheesylvania (the Lost Empire) 🤴👸 #Cheese fanatic 🧀 #worldbuilder 🌎,"Norwich, England",2013-04-06 20:19:40+00:00,"{'followers_count': 4225, 'following_count': 4129, 'tweet_count': 3870, 'listed_count': 14}",https://pbs.twimg.com/profile_images/1450516480630665221/VOjtF3Tc_normal.jpg
69,1316119503680536576,Panda Editing and Translating Services,panda_editing,Panda is my name(really) writer and translator is my game. I specialize in editing and translating books from English to Spanish and vice versa!,,2020-10-13 20:52:07+00:00,"{'followers_count': 9027, 'following_count': 9209, 'tweet_count': 86730, 'listed_count': 29}",https://pbs.twimg.com/profile_images/1316120954402152448/WPaEw7yX_normal.jpg
70,1443569252053704705,Catherine Ivers Norton,IversNorton,Novelist | The Stain (2021). Psychological drama. International romance. Literature. Russian language enthusiast. #Writer #Blogger #Coach #Counselor No DMs!,"Ithaca, NY",2021-09-30 13:32:35+00:00,"{'followers_count': 8324, 'following_count': 8311, 'tweet_count': 1386, 'listed_count': 18}",https://pbs.twimg.com/profile_images/1456783620971040768/RSLCYCUe_normal.jpg
71,1254634382549114880,Shakti,shaktiwritings,"Author, Free Thinker, Egalitarian RTs are not endorsements #WIP",,2020-04-27 04:52:28+00:00,"{'followers_count': 17542, 'following_count': 18486, 'tweet_count': 2568, 'listed_count': 23}",https://pbs.twimg.com/profile_images/1452865341395111936/s9UL4ZTa_normal.jpg
72,36722341,E.L. McKenzie Author,gmgmckenzie,"Fledgling writer. Not funny, but I try. Debut novel: https://t.co/vqJWoZsThI Diet book: https://t.co/HyPHUd4FNE #writerscommunity #writingcommunity #NLMystery #DTDM",Colorado,2009-04-30 17:41:55+00:00,"{'followers_count': 28455, 'following_count': 28681, 'tweet_count': 8498, 'listed_count': 49}",https://pbs.twimg.com/profile_images/1261388905519017984/zx0DW4KN_normal.jpg
73,1376041905654362114,a.a.huizing | AUTHOR,huizing_a,Lover of stories. Excited to share the ones floating around in my mind. Follow me on Instagram @a.a.huizing.,,2021-03-28 05:22:22+00:00,"{'followers_count': 10509, 'following_count': 11002, 'tweet_count': 299, 'listed_count': 14}",https://pbs.twimg.com/profile_images/1376042048512348162/QK7BxJF3_normal.jpg
74,1518309252648951808,Larry Escuton,LarryEscuton,,,2022-04-24 19:22:05+00:00,"{'followers_count': 0, 'following_count': 2, 'tweet_count': 0, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1518309319254573056/q9DE2xev_normal.png
75,1520160493406670848,Brandon Mui,lampposteater,,,2022-04-29 21:58:18+00:00,"{'followers_count': 0, 'following_count': 5, 'tweet_count': 0, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1520160575191494657/vVNyfxLH_normal.png
76,1270318393137168384,H1H099,H1H099,,,2020-06-09 11:34:49+00:00,"{'followers_count': 19, 'following_count': 151, 'tweet_count': 3, 'listed_count': 0}",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
